PMMA AvgEnergyPrim Dose DosePrim DoseProt DLET DLETPrim DLETProt TLET TLETPrim TLETProt dQ dQPrim dQProt tQ tQPrim tQProt dZeff2Beta2 dZeff2Beta2Prim dZeff2Beta2Prot tZeff2Beta2 tZeff2Beta2Prim tZeff2Beta2Prot
2.710 2.246654e+00 5.000694e-03 4.779574e-03 4.995124e-03 2.814048e+02 2.784488e+02 2.816177e+02 1.928060e+02 1.939595e+02 1.931072e+02 2.734416e+00 2.683019e+00 2.737198e+00 2.129570e-01 1.630230e+00 1.645587e+00 7.785747e+02 7.649000e+02 7.793178e+02 5.753747e+01 4.428773e+02 4.444703e+02
2.710 2.243820e+00 4.890479e-03 4.770127e-03 4.890479e-03 2.686945e+02 2.720480e+02 2.686945e+02 1.858780e+02 1.924433e+02 1.858780e+02 2.313776e+00 2.360518e+00 2.313776e+00 1.777634e-01 1.430012e+00 1.360074e+00 6.964439e+02 7.086034e+02 6.964439e+02 5.217186e+01 4.171211e+02 3.991688e+02
2.710 2.254978e+00 4.480577e-03 4.387311e-03 4.480577e-03 2.792284e+02 2.824313e+02 2.792284e+02 1.904816e+02 1.966657e+02 1.904816e+02 2.714971e+00 2.763672e+00 2.714971e+00 1.917775e-01 1.718804e+00 1.641207e+00 7.677336e+02 7.798580e+02 7.677336e+02 5.127514e+01 4.571505e+02 4.388059e+02
2.710 2.266840e+00 4.445019e-03 4.370548e-03 4.445019e-03 2.621360e+02 2.654856e+02 2.621360e+02 1.794316e+02 1.877770e+02 1.794316e+02 2.966004e+00 3.013624e+00 2.966004e+00 2.206262e-01 1.837394e+00 1.735385e+00 7.616165e+02 7.732220e+02 7.616165e+02 5.417788e+01 4.496319e+02 4.261482e+02
2.610 4.725608e+00 5.322597e-01 5.235670e-01 5.322597e-01 1.523612e+02 1.503416e+02 1.523612e+02 1.035150e+02 1.028238e+02 1.035150e+02 9.277729e-01 8.947306e-01 9.277729e-01 4.199082e-01 4.225121e-01 4.340466e-01 3.104990e+02 3.025484e+02 3.104990e+02 1.550360e+02 1.578053e+02 1.602561e+02
2.610 4.723162e+00 5.332169e-01 5.238358e-01 5.327601e-01 1.519734e+02 1.499965e+02 1.519734e+02 1.035294e+02 1.028260e+02 1.035294e+02 9.293629e-01 8.993710e-01 9.293629e-01 4.214063e-01 4.248423e-01 4.354855e-01 3.097514e+02 3.023009e+02 3.097514e+02 1.551593e+02 1.579745e+02 1.603432e+02
2.610 4.715588e+00 5.327232e-01 5.240803e-01 5.327232e-01 1.536612e+02 1.518161e+02 1.536612e+02 1.039178e+02 1.032450e+02 1.039178e+02 9.550318e-01 9.262972e-01 9.550318e-01 4.281999e-01 4.325610e-01 4.427700e-01 3.167117e+02 3.096344e+02 3.167117e+02 1.566010e+02 1.596684e+02 1.619295e+02
2.610 4.743038e+00 5.288362e-01 5.188777e-01 5.288362e-01 1.510051e+02 1.486844e+02 1.510051e+02 1.029632e+02 1.021447e+02 1.029632e+02 9.308630e-01 8.986658e-01 9.308630e-01 4.198362e-01 4.228095e-01 4.338435e-01 3.087131e+02 3.002386e+02 3.087131e+02 1.541618e+02 1.566841e+02 1.593053e+02
2.610 4.738830e+00 5.295661e-01 5.206671e-01 5.294449e-01 1.530443e+02 1.495790e+02 1.514852e+02 1.031802e+02 1.024819e+02 1.031575e+02 1.151633e+00 8.999434e-01 9.287241e-01 4.229706e-01 4.237430e-01 4.337826e-01 3.189433e+02 3.018869e+02 3.091099e+02 1.545793e+02 1.573822e+02 1.596379e+02
2.610 4.730972e+00 5.322954e-01 5.223221e-01 5.322954e-01 1.515873e+02 1.492434e+02 1.515873e+02 1.033319e+02 1.025266e+02 1.033319e+02 9.352446e-01 9.037365e-01 9.352446e-01 4.221712e-01 4.259886e-01 4.368822e-01 3.099542e+02 3.015560e+02 3.099542e+02 1.548038e+02 1.576100e+02 1.601981e+02
2.610 4.736991e+00 5.325344e-01 5.234646e-01 5.325344e-01 1.526864e+02 1.505459e+02 1.526864e+02 1.033603e+02 1.026056e+02 1.033603e+02 9.479566e-01 9.172321e-01 9.479566e-01 4.237520e-01 4.277095e-01 4.384369e-01 3.143329e+02 3.064214e+02 3.143329e+02 1.552485e+02 1.581519e+02 1.606286e+02
2.610 4.732029e+00 5.313705e-01 5.227974e-01 5.313281e-01 1.527888e+02 1.505381e+02 1.527524e+02 1.036124e+02 1.028934e+02 1.036057e+02 9.538506e-01 9.110329e-01 9.537743e-01 4.283321e-01 4.283576e-01 4.430325e-01 3.145493e+02 3.048684e+02 3.145039e+02 1.560576e+02 1.585685e+02 1.614110e+02
2.610 4.721158e+00 5.336052e-01 5.252789e-01 5.336052e-01 1.520422e+02 1.503723e+02 1.520422e+02 1.034892e+02 1.028827e+02 1.034892e+02 9.281628e-01 9.054011e-01 9.281628e-01 4.208367e-01 4.266108e-01 4.348466e-01 3.097961e+02 3.038644e+02 3.097961e+02 1.550714e+02 1.583032e+02 1.602338e+02
2.610 4.724835e+00 5.326942e-01 5.240411e-01 5.326942e-01 1.519008e+02 1.502308e+02 1.519008e+02 1.034440e+02 1.027891e+02 1.034440e+02 9.350009e-01 9.166796e-01 9.350009e-01 4.228207e-01 4.302623e-01 4.370673e-01 3.104377e+02 3.050736e+02 3.104377e+02 1.551514e+02 1.585327e+02 1.603791e+02
2.610 4.729205e+00 5.312511e-01 5.218525e-01 5.310596e-01 1.537592e+02 1.498618e+02 1.519453e+02 1.033666e+02 1.026032e+02 1.033205e+02 1.796013e+00 9.161977e-01 9.498783e-01 4.721120e-01 4.301474e-01 4.417010e-01 3.294950e+02 3.043601e+02 3.126134e+02 1.559992e+02 1.582345e+02 1.607403e+02
2.610 4.720367e+00 5.323881e-01 5.238559e-01 5.323467e-01 1.519165e+02 1.499296e+02 1.518753e+02 1.034744e+02 1.027938e+02 1.034670e+02 9.232772e-01 8.932063e-01 9.231764e-01 4.188699e-01 4.227256e-01 4.331021e-01 3.089031e+02 3.013919e+02 3.088477e+02 1.547253e+02 1.576859e+02 1.599798e+02
2.610 4.736165e+00 5.284971e-01 5.186617e-01 5.284971e-01 1.515283e+02 1.488637e+02 1.515283e+02 1.032088e+02 1.023338e+02 1.032088e+02 9.424219e-01 9.046418e-01 9.424219e-01 4.256229e-01 4.265077e-01 4.395327e-01 3.105537e+02 3.007681e+02 3.105537e+02 1.551982e+02 1.573113e+02 1.602702e+02
2.610 4.722485e+00 5.355325e-01 5.259628e-01 5.355325e-01 1.524366e+02 1.500793e+02 1.524366e+02 1.036942e+02 1.028757e+02 1.036942e+02 9.054397e-01 8.771312e-01 9.054397e-01 4.132277e-01 4.170173e-01 4.266848e-01 3.077093e+02 2.996766e+02 3.077093e+02 1.547069e+02 1.572560e+02 1.597450e+02
2.610 4.725285e+00 5.340618e-01 5.247547e-01 5.337088e-01 1.529170e+02 1.507917e+02 1.529170e+02 1.035590e+02 1.028140e+02 1.035590e+02 9.571499e-01 9.252786e-01 9.571499e-01 4.288469e-01 4.318496e-01 4.430165e-01 3.156832e+02 3.076570e+02 3.156832e+02 1.562186e+02 1.588744e+02 1.613803e+02
2.610 4.723443e+00 5.326612e-01 5.225470e-01 5.326612e-01 1.527664e+02 1.505799e+02 1.527664e+02 1.036927e+02 1.028594e+02 1.036927e+02 9.363188e-01 9.106776e-01 9.363188e-01 4.230802e-01 4.272252e-01 4.367641e-01 3.125449e+02 3.053455e+02 3.125449e+02 1.558289e+02 1.584189e+02 1.608689e+02
2.610 4.735683e+00 5.337568e-01 5.247581e-01 5.337568e-01 1.521681e+02 1.502247e+02 1.521681e+02 1.033929e+02 1.026891e+02 1.033929e+02 9.224323e-01 8.946769e-01 9.224323e-01 4.173273e-01 4.219607e-01 4.318043e-01 3.093908e+02 3.022728e+02 3.093908e+02 1.544734e+02 1.575565e+02 1.598320e+02
2.610 4.733561e+00 5.298111e-01 5.206075e-01 5.296386e-01 1.521492e+02 1.486462e+02 1.507064e+02 1.031021e+02 1.023290e+02 1.030620e+02 1.278832e+00 8.711617e-01 8.983262e-01 4.333913e-01 4.142868e-01 4.238564e-01 3.152236e+02 2.964464e+02 3.036916e+02 1.535139e+02 1.560151e+02 1.583219e+02
2.610 4.738098e+00 5.329347e-01 5.228916e-01 5.329347e-01 1.523265e+02 1.497784e+02 1.523265e+02 1.034048e+02 1.025602e+02 1.034048e+02 9.191037e-01 8.817826e-01 9.191037e-01 4.164430e-01 4.178868e-01 4.305247e-01 3.092742e+02 2.996882e+02 3.092742e+02 1.545156e+02 1.568768e+02 1.597404e+02
2.610 4.723056e+00 5.338795e-01 5.250511e-01 5.338085e-01 1.525607e+02 1.502097e+02 1.521807e+02 1.035922e+02 1.028810e+02 1.035696e+02 1.500455e+00 8.896807e-01 9.177333e-01 4.566646e-01 4.215488e-01 4.314191e-01 3.155330e+02 3.014237e+02 3.086447e+02 1.551434e+02 1.577490e+02 1.600095e+02
2.610 4.721168e+00 5.321903e-01 5.230338e-01 5.320022e-01 1.534055e+02 1.508220e+02 1.527666e+02 1.036688e+02 1.029328e+02 1.036318e+02 9.688338e-01 9.197547e-01 9.505825e-01 4.298712e-01 4.305736e-01 4.414234e-01 3.167924e+02 3.066498e+02 3.141886e+02 1.562906e+02 1.588502e+02 1.612306e+02
2.610 4.736853e+00 5.311832e-01 5.212991e-01 5.311617e-01 1.521158e+02 1.496489e+02 1.520820e+02 1.033419e+02 1.024910e+02 1.033360e+02 9.175151e-01 8.740830e-01 9.075923e-01 4.141405e-01 4.146353e-01 4.260218e-01 3.082724e+02 2.987785e+02 3.076601e+02 1.540488e+02 1.564460e+02 1.591646e+02
2.610 4.731753e+00 5.317724e-01 5.229300e-01 5.317724e-01 1.526255e+02 1.506407e+02 1.526255e+02 1.034629e+02 1.027778e+02 1.034629e+02 9.476708e-01 9.159392e-01 9.476708e-01 4.258281e-01 4.290225e-01 4.400989e-01 3.136650e+02 3.059220e+02 3.136650e+02 1.556787e+02 1.585042e+02 1.608960e+02
2.610 4.728086e+00 5.323527e-01 5.229111e-01 5.323527e-01 1.519782e+02 1.499769e+02 1.519782e+02 1.033298e+02 1.025696e+02 1.033298e+02 9.283055e-01 9.061912e-01 9.283055e-01 4.190224e-01 4.250660e-01 4.332418e-01 3.101769e+02 3.037453e+02 3.101769e+02 1.546296e+02 1.576941e+02 1.598769e+02
2.610 4.728307e+00 5.341783e-01 5.247465e-01 5.341783e-01 1.505066e+02 1.481257e+02 1.505066e+02 1.031728e+02 1.023823e+02 1.031728e+02 8.816912e-01 8.468339e-01 8.816912e-01 4.063562e-01 4.083664e-01 4.200871e-01 3.007270e+02 2.917595e+02 3.007270e+02 1.528323e+02 1.553259e+02 1.579966e+02
2.610 4.713023e+00 5.335310e-01 5.238111e-01 5.332934e-01 1.537524e+02 1.509890e+02 1.531633e+02 1.040019e+02 1.031900e+02 1.039601e+02 9.300241e-01 8.933696e-01 9.271967e-01 4.199672e-01 4.227531e-01 4.344725e-01 3.129812e+02 3.034263e+02 3.118408e+02 1.556480e+02 1.584114e+02 1.610173e+02
2.610 4.739844e+00 5.280324e-01 5.187545e-01 5.280324e-01 1.500712e+02 1.479257e+02 1.500712e+02 1.027987e+02 1.020444e+02 1.027987e+02 9.012437e-01 8.670045e-01 9.012437e-01 4.108189e-01 4.133366e-01 4.251763e-01 3.028340e+02 2.944575e+02 3.028340e+02 1.526655e+02 1.554139e+02 1.580009e+02
2.610 4.730819e+00 5.328738e-01 5.234646e-01 5.328088e-01 1.528526e+02 1.502080e+02 1.525199e+02 1.035533e+02 1.027520e+02 1.035322e+02 1.491106e+00 8.832785e-01 9.186821e-01 4.567924e-01 4.183961e-01 4.305112e-01 3.161382e+02 3.009034e+02 3.097724e+02 1.551191e+02 1.572739e+02 1.599571e+02
2.610 4.731086e+00 5.322573e-01 5.215082e-01 5.322573e-01 1.510850e+02 1.482555e+02 1.510850e+02 1.033203e+02 1.023834e+02 1.033203e+02 9.282329e-01 8.880038e-01 9.282329e-01 4.212271e-01 4.218809e-01 4.356555e-01 3.077983e+02 2.973584e+02 3.077983e+02 1.546379e+02 1.567874e+02 1.599347e+02
2.610 4.738048e+00 5.281650e-01 5.187642e-01 5.280865e-01 1.518365e+02 1.493281e+02 1.513887e+02 1.032133e+02 1.024448e+02 1.031894e+02 1.533653e+00 8.883607e-01 9.181517e-01 4.575728e-01 4.207264e-01 4.312899e-01 3.148421e+02 2.996280e+02 3.072015e+02 1.545922e+02 1.569369e+02 1.593601e+02
2.610 4.734976e+00 5.299321e-01 5.202493e-01 5.293602e-01 1.580294e+02 1.492074e+02 1.513396e+02 1.033661e+02 1.024635e+02 1.032400e+02 2.082865e+00 8.875146e-01 9.159642e-01 4.825148e-01 4.205356e-01 4.306395e-01 3.419250e+02 2.994096e+02 3.069574e+02 1.550578e+02 1.569470e+02 1.593784e+02
2.610 4.730033e+00 5.317894e-01 5.215511e-01 5.316763e-01 1.529591e+02 1.488801e+02 1.513894e+02 1.034165e+02 1.025342e+02 1.033945e+02 1.096022e+00 8.833873e-01 9.183381e-01 4.207982e-01 4.202910e-01 4.323995e-01 3.159009e+02 2.978575e+02 3.070016e+02 1.546482e+02 1.569181e+02 1.597289e+02
2.610 4.725579e+00 5.329207e-01 5.239098e-01 5.328541e-01 1.532519e+02 1.507902e+02 1.529068e+02 1.037199e+02 1.029485e+02 1.036981e+02 1.511470e+00 9.072074e-01 9.386335e-01 4.639987e-01 4.269168e-01 4.379261e-01 3.194236e+02 3.049652e+02 3.129194e+02 1.562477e+02 1.585213e+02 1.610114e+02
2.610 4.725352e+00 5.298212e-01 5.203655e-01 5.293966e-01 1.527858e+02 1.494405e+02 1.514218e+02 1.033601e+02 1.025773e+02 1.032785e+02 9.772379e-01 9.101735e-01 9.406474e-01 4.282479e-01 4.272943e-01 4.379904e-01 3.159666e+02 3.031338e+02 3.106831e+02 1.552250e+02 1.578675e+02 1.602389e+02
2.610 4.735510e+00 5.329100e-01 5.233934e-01 5.328608e-01 1.515022e+02 1.490868e+02 1.510795e+02 1.032354e+02 1.024837e+02 1.032257e+02 1.069516e+00 8.782432e-01 9.036824e-01 4.163027e-01 4.177903e-01 4.268042e-01 3.091468e+02 2.978432e+02 3.047788e+02 1.536747e+02 1.566443e+02 1.588943e+02
2.610 4.726722e+00 5.306224e-01 5.214638e-01 5.306224e-01 1.530282e+02 1.511641e+02 1.530282e+02 1.036720e+02 1.029601e+02 1.036720e+02 9.499975e-01 9.196864e-01 9.499975e-01 4.260348e-01 4.296624e-01 4.407620e-01 3.148105e+02 3.075988e+02 3.148105e+02 1.559218e+02 1.589062e+02 1.613117e+02
2.610 4.735241e+00 5.312058e-01 5.220894e-01 5.312058e-01 1.513062e+02 1.491514e+02 1.513062e+02 1.031561e+02 1.024016e+02 1.031561e+02 9.013483e-01 8.739915e-01 9.013483e-01 4.103908e-01 4.149237e-01 4.244214e-01 3.053035e+02 2.978033e+02 3.053035e+02 1.533702e+02 1.562684e+02 1.586137e+02
2.610 4.731051e+00 5.332026e-01 5.244212e-01 5.332026e-01 1.521805e+02 1.506617e+02 1.521805e+02 1.033304e+02 1.026968e+02 1.033304e+02 9.342276e-01 9.159064e-01 9.342276e-01 4.212136e-01 4.275874e-01 4.346762e-01 3.113835e+02 3.063758e+02 3.113835e+02 1.551086e+02 1.582477e+02 1.600661e+02
2.610 4.726679e+00 5.337225e-01 5.242384e-01 5.335224e-01 1.530006e+02 1.493021e+02 1.512077e+02 1.033713e+02 1.025970e+02 1.033266e+02 1.305916e+00 8.923724e-01 9.184125e-01 4.410044e-01 4.226588e-01 4.322198e-01 3.198792e+02 3.002076e+02 3.069485e+02 1.549318e+02 1.573456e+02 1.596121e+02
2.610 4.738583e+00 5.353542e-01 5.264228e-01 5.353542e-01 1.518742e+02 1.498554e+02 1.518742e+02 1.032326e+02 1.025182e+02 1.032326e+02 9.158009e-01 8.877015e-01 9.158009e-01 4.158824e-01 4.194016e-01 4.291401e-01 3.082096e+02 3.008549e+02 3.082096e+02 1.543963e+02 1.570220e+02 1.593182e+02
2.610 4.741362e+00 5.307131e-01 5.205386e-01 5.307131e-01 1.514144e+02 1.487676e+02 1.514144e+02 1.030964e+02 1.022336e+02 1.030964e+02 9.185141e-01 8.767820e-01 9.185141e-01 4.155519e-01 4.155307e-01 4.296443e-01 3.078727e+02 2.975506e+02 3.078727e+02 1.538903e+02 1.560527e+02 1.591091e+02
2.610 4.726876e+00 5.308590e-01 5.221566e-01 5.308590e-01 1.503322e+02 1.483109e+02 1.503322e+02 1.031840e+02 1.025094e+02 1.031840e+02 8.988021e-01 8.657585e-01 8.988021e-01 4.120722e-01 4.152200e-01 4.264922e-01 3.024391e+02 2.944146e+02 3.024391e+02 1.532852e+02 1.562463e+02 1.586493e+02
2.610 4.737393e+00 5.270518e-01 5.175738e-01 5.270518e-01 1.515853e+02 1.489301e+02 1.515853e+02 1.031755e+02 1.023651e+02 1.031755e+02 9.211111e-01 8.773138e-01 9.211111e-01 4.170737e-01 4.169722e-01 4.313774e-01 3.082339e+02 2.975122e+02 3.082339e+02 1.541322e+02 1.563870e+02 1.594183e+02
2.610 4.742788e+00 5.288972e-01 5.195585e-01 5.287430e-01 1.512136e+02 1.486425e+02 1.508065e+02 1.029569e+02 1.021776e+02 1.029268e+02 9.260255e-01 8.852599e-01 9.131890e-01 4.165903e-01 4.192695e-01 4.289292e-01 3.071461e+02 2.980900e+02 3.056869e+02 1.534162e+02 1.563205e+02 1.586750e+02
2.610 4.729027e+00 5.325138e-01 5.225002e-01 5.325138e-01 1.525670e+02 1.501120e+02 1.525670e+02 1.035939e+02 1.027264e+02 1.035939e+02 9.148041e-01 8.798477e-01 9.148041e-01 4.150559e-01 4.174606e-01 4.296936e-01 3.092584e+02 3.002600e+02 3.092584e+02 1.545035e+02 1.571200e+02 1.599523e+02
2.610 4.729014e+00 5.375932e-01 5.270611e-01 5.375932e-01 1.531120e+02 1.506829e+02 1.531120e+02 1.036500e+02 1.027808e+02 1.036500e+02 9.518791e-01 9.171410e-01 9.518791e-01 4.269757e-01 4.287405e-01 4.412816e-01 3.151824e+02 3.063404e+02 3.151824e+02 1.561008e+02 1.584773e+02 1.613309e+02
2.610 4.713311e+00 5.335853e-01 5.250482e-01 5.335853e-01 1.535156e+02 1.517252e+02 1.535156e+02 1.038726e+02 1.032218e+02 1.038726e+02 9.578686e-01 9.281456e-01 9.578686e-01 4.286519e-01 4.327019e-01 4.432946e-01 3.168953e+02 3.098134e+02 3.168953e+02 1.565703e+02 1.596583e+02 1.619187e+02
2.610 4.728280e+00 5.332168e-01 5.241877e-01 5.330523e-01 1.526146e+02 1.499886e+02 1.518717e+02 1.034697e+02 1.027274e+02 1.034217e+02 2.075253e+00 8.799219e-01 9.123225e-01 4.943142e-01 4.166659e-01 4.283330e-01 3.213537e+02 3.003143e+02 3.078280e+02 1.550819e+02 1.570458e+02 1.594816e+02
2.610 4.732344e+00 5.315527e-01 5.230734e-01 5.315527e-01 1.514802e+02 1.495292e+02 1.514802e+02 1.031442e+02 1.024871e+02 1.031442e+02 9.179498e-01 8.906868e-01 9.179498e-01 4.155584e-01 4.202388e-01 4.294938e-01 3.079346e+02 3.007628e+02 3.079346e+02 1.540103e+02 1.570149e+02 1.591749e+02
2.610 4.718399e+00 5.337038e-01 5.236338e-01 5.333126e-01 1.572760e+02 1.495228e+02 1.517967e+02 1.035716e+02 1.026986e+02 1.034874e+02 1.965036e+00 9.022046e-01 9.396342e-01 4.711682e-01 4.260663e-01 4.390354e-01 3.416396e+02 3.018880e+02 3.109098e+02 1.559388e+02 1.578469e+02 1.606239e+02
2.610 4.729750e+00 5.320365e-01 5.226795e-01 5.319148e-01 1.535497e+02 1.501817e+02 1.526692e+02 1.035693e+02 1.027493e+02 1.035371e+02 1.663489e+00 8.982012e-01 9.383613e-01 4.655548e-01 4.232395e-01 4.367885e-01 3.240242e+02 3.028949e+02 3.127308e+02 1.560529e+02 1.578036e+02 1.606798e+02
2.610 4.727216e+00 5.337859e-01 5.243782e-01 5.337002e-01 1.523988e+02 1.498720e+02 1.518917e+02 1.034818e+02 1.027521e+02 1.034561e+02 1.576107e+00 9.136912e-01 9.384221e-01 4.662384e-01 4.298523e-01 4.386104e-01 3.188707e+02 3.037603e+02 3.106700e+02 1.558751e+02 1.583821e+02 1.605587e+02
2.610 4.729334e+00 5.358909e-01 5.268419e-01 5.358909e-01 1.527703e+02 1.505767e+02 1.527703e+02 1.035006e+02 1.027556e+02 1.035006e+02 9.511150e-01 9.127436e-01 9.511150e-01 4.261557e-01 4.275577e-01 4.406950e-01 3.145796e+02 3.055082e+02 3.145796e+02 1.557067e+02 1.582954e+02 1.610190e+02
2.610 4.730941e+00 5.331444e-01 5.237412e-01 5.331141e-01 1.516622e+02 1.496996e+02 1.516579e+02 1.032627e+02 1.025440e+02 1.032593e+02 9.025326e-01 8.764129e-01 9.025539e-01 4.109046e-01 4.152895e-01 4.244802e-01 3.061965e+02 2.992453e+02 3.061998e+02 1.537298e+02 1.565843e+02 1.588073e+02
2.610 4.725388e+00 5.317836e-01 5.229187e-01 5.316450e-01 1.547487e+02 1.507722e+02 1.524529e+02 1.035729e+02 1.028856e+02 1.035463e+02 1.119644e+00 9.267453e-01 9.499082e-01 4.302023e-01 4.331782e-01 4.418268e-01 3.237007e+02 3.075087e+02 3.134785e+02 1.561966e+02 1.590707e+02 1.611168e+02
2.610 4.736299e+00 5.322686e-01 5.234007e-01 5.320569e-01 1.545290e+02 1.497397e+02 1.514335e+02 1.032762e+02 1.026193e+02 1.032405e+02 1.076189e+00 8.928809e-01 9.189021e-01 4.189939e-01 4.220230e-01 4.313669e-01 3.193230e+02 3.010146e+02 3.074166e+02 1.544316e+02 1.574010e+02 1.594654e+02
2.610 4.718653e+00 5.355643e-01 5.265858e-01 5.354026e-01 1.546536e+02 1.501799e+02 1.522037e+02 1.036636e+02 1.029166e+02 1.036329e+02 1.151803e+00 9.069969e-01 9.353733e-01 4.260002e-01 4.274194e-01 4.373889e-01 3.233057e+02 3.036815e+02 3.110709e+02 1.556980e+02 1.584261e+02 1.607516e+02
2.610 4.727651e+00 5.364007e-01 5.270054e-01 5.364007e-01 1.530858e+02 1.509986e+02 1.530858e+02 1.036706e+02 1.029286e+02 1.036706e+02 9.326934e-01 9.015801e-01 9.326934e-01 4.207518e-01 4.236269e-01 4.345164e-01 3.128253e+02 3.049568e+02 3.128253e+02 1.555886e+02 1.582095e+02 1.606786e+02
2.610 4.735859e+00 5.325762e-01 5.231935e-01 5.325090e-01 1.512582e+02 1.486867e+02 1.509072e+02 1.031327e+02 1.023567e+02 1.031106e+02 1.475460e+00 8.737634e-01 9.043679e-01 4.519507e-01 4.153313e-01 4.258207e-01 3.114496e+02 2.968101e+02 3.048829e+02 1.540871e+02 1.561747e+02 1.586325e+02
2.610 4.735694e+00 5.325131e-01 5.235334e-01 5.325131e-01 1.523924e+02 1.503576e+02 1.523924e+02 1.033226e+02 1.026011e+02 1.033226e+02 9.364748e-01 9.025513e-01 9.364748e-01 4.215559e-01 4.234080e-01 4.354418e-01 3.120321e+02 3.039924e+02 3.120321e+02 1.550788e+02 1.576425e+02 1.601871e+02
2.610 4.730440e+00 5.325670e-01 5.232223e-01 5.325670e-01 1.513087e+02 1.493105e+02 1.513087e+02 1.032841e+02 1.025470e+02 1.032841e+02 9.375530e-01 9.103572e-01 9.375530e-01 4.249483e-01 4.289920e-01 4.388548e-01 3.093873e+02 3.022782e+02 3.093873e+02 1.551667e+02 1.579212e+02 1.602446e+02
2.610 4.740171e+00 5.317478e-01 5.219965e-01 5.317478e-01 1.519928e+02 1.497506e+02 1.519928e+02 1.033015e+02 1.025097e+02 1.033015e+02 9.070687e-01 8.771103e-01 9.070687e-01 4.124713e-01 4.158334e-01 4.262767e-01 3.073235e+02 2.993358e+02 3.073235e+02 1.539870e+02 1.566310e+02 1.591409e+02
2.610 4.722073e+00 5.334827e-01 5.238891e-01 5.334827e-01 1.525433e+02 1.504957e+02 1.525433e+02 1.036040e+02 1.028537e+02 1.036040e+02 9.340578e-01 9.042541e-01 9.340578e-01 4.214993e-01 4.250857e-01 4.356433e-01 3.118302e+02 3.042466e+02 3.118302e+02 1.553538e+02 1.581338e+02 1.605669e+02
2.610 4.731661e+00 5.348681e-01 5.246507e-01 5.340711e-01 1.522677e+02 1.499899e+02 1.522677e+02 1.034488e+02 1.026799e+02 1.034488e+02 9.359887e-01 9.021455e-01 9.359887e-01 4.223271e-01 4.252370e-01 4.368577e-01 3.112773e+02 3.026780e+02 3.112773e+02 1.551134e+02 1.578406e+02 1.604502e+02
2.610 4.731861e+00 5.352921e-01 5.248479e-01 5.348738e-01 1.588037e+02 1.503330e+02 1.527702e+02 1.037361e+02 1.028010e+02 1.036452e+02 1.959725e+00 8.939721e-01 9.261594e-01 4.652682e-01 4.224029e-01 4.335953e-01 3.433963e+02 3.023775e+02 3.110384e+02 1.557608e+02 1.577734e+02 1.604659e+02
2.610 4.722228e+00 5.337654e-01 5.243540e-01 5.336865e-01 1.526879e+02 1.497645e+02 1.517619e+02 1.035245e+02 1.027484e+02 1.035085e+02 1.103689e+00 9.137208e-01 9.415768e-01 4.287007e-01 4.301367e-01 4.405263e-01 3.172188e+02 3.036161e+02 3.107122e+02 1.555778e+02 1.583840e+02 1.607923e+02
2.610 4.739437e+00 5.299920e-01 5.207335e-01 5.299920e-01 1.504510e+02 1.484322e+02 1.504510e+02 1.030025e+02 1.022738e+02 1.030025e+02 9.109167e-01 8.838367e-01 9.109167e-01 4.148767e-01 4.192397e-01 4.287160e-01 3.046880e+02 2.974721e+02 3.046880e+02 1.535813e+02 1.564258e+02 1.587044e+02
2.610 4.719505e+00 5.332768e-01 5.239654e-01 5.332768e-01 1.519745e+02 1.501104e+02 1.519745e+02 1.035686e+02 1.028511e+02 1.035686e+02 9.178302e-01 8.906048e-01 9.178302e-01 4.174140e-01 4.217727e-01 4.318043e-01 3.082447e+02 3.014338e+02 3.082447e+02 1.546524e+02 1.576909e+02 1.599841e+02
2.610 4.736335e+00 5.310518e-01 5.223718e-01 5.310518e-01 1.521745e+02 1.501611e+02 1.521745e+02 1.033431e+02 1.026319e+02 1.033431e+02 9.173250e-01 8.891263e-01 9.173250e-01 4.151942e-01 4.190416e-01 4.290362e-01 3.090672e+02 3.017775e+02 3.090672e+02 1.543666e+02 1.571986e+02 1.595130e+02
2.610 4.722732e+00 5.306894e-01 5.213397e-01 5.306808e-01 1.527619e+02 1.507854e+02 1.527634e+02 1.037479e+02 1.029980e+02 1.037491e+02 9.250852e-01 9.006114e-01 9.250980e-01 4.205123e-01 4.251507e-01 4.341970e-01 3.104540e+02 3.037687e+02 3.104580e+02 1.555436e+02 1.583430e+02 1.606050e+02
2.610 4.730775e+00 5.315229e-01 5.222251e-01 5.313249e-01 1.534286e+02 1.495742e+02 1.515169e+02 1.032828e+02 1.025061e+02 1.032360e+02 1.797193e+00 9.170900e-01 9.422531e-01 4.703327e-01 4.306151e-01 4.398743e-01 3.278264e+02 3.037460e+02 3.104558e+02 1.556615e+02 1.580895e+02 1.603304e+02
2.610 4.727780e+00 5.284774e-01 5.188664e-01 5.283521e-01 1.521989e+02 1.495982e+02 1.517891e+02 1.034052e+02 1.026015e+02 1.033831e+02 9.993092e-01 8.914384e-01 9.202138e-01 4.178781e-01 4.206207e-01 4.305450e-01 3.112050e+02 3.010275e+02 3.088219e+02 1.543885e+02 1.572262e+02 1.596596e+02
