PMMA AvgEnergyPrim Dose DosePrim DoseProt DLET DLETPrim DLETProt TLET TLETPrim TLETProt dQ dQPrim dQProt tQ tQPrim tQProt dZeff2Beta2 dZeff2Beta2Prim dZeff2Beta2Prot tZeff2Beta2 tZeff2Beta2Prim tZeff2Beta2Prot
4.405 1.881471e+00 7.802652e-04 6.411710e-04 6.743639e-04 3.656981e+02 3.599122e+02 3.438667e+02 1.865537e+02 2.322157e+02 1.696709e+02 5.120143e+00 5.982268e+00 5.691303e+00 2.887128e-02 4.059858e+00 2.825689e+00 1.228652e+03 1.379445e+03 1.313209e+03 5.908887e+00 7.938619e+02 5.577563e+02
4.405 3.101335e+00 5.148007e-04 3.695218e-04 5.148007e-04 1.861482e+02 2.189408e+02 1.861482e+02 1.087937e+02 1.556561e+02 1.087937e+02 7.165504e-01 8.793967e-01 7.165504e-01 4.265134e-03 5.533011e-01 3.594493e-01 3.293051e+02 4.031524e+02 3.293051e+02 1.977796e+00 2.555255e+02 1.666811e+02
4.405 2.292842e+00 6.810137e-04 5.852753e-04 6.810137e-04 2.477498e+02 2.830321e+02 2.477498e+02 1.250491e+02 1.904983e+02 1.250491e+02 1.382388e+00 1.597714e+00 1.382388e+00 6.174175e-03 8.233511e-01 5.134535e-01 5.710541e+02 6.593120e+02 5.710541e+02 2.706241e+00 3.592758e+02 2.250550e+02
4.405 3.216144e+00 5.584246e-04 2.698300e-04 3.758612e-04 1.030857e+03 2.159991e+02 1.913823e+02 2.015126e+02 1.436665e+02 1.108539e+02 1.157411e+03 9.379531e-01 7.898418e-01 1.178448e+00 5.181093e-01 3.759502e-01 1.568878e+04 4.225643e+02 3.577439e+02 1.623929e+01 2.368776e+02 1.729977e+02
4.405 2.168068e+00 4.805778e-04 4.103948e-04 4.805778e-04 3.209073e+02 3.640492e+02 3.209073e+02 1.670955e+02 2.573297e+02 1.670955e+02 1.687876e+00 1.945895e+00 1.687876e+00 5.194941e-03 1.205724e+00 7.360017e-01 7.316690e+02 8.424008e+02 7.316690e+02 2.310806e+00 5.338512e+02 3.273873e+02
4.405 3.378206e+00 3.163782e-04 2.270372e-04 3.163782e-04 1.005112e+02 1.227006e+02 1.005112e+02 7.014627e+01 1.148754e+02 7.014627e+01 2.880173e-01 3.623608e-01 2.880173e-01 1.961631e-03 3.331662e-01 1.882422e-01 1.348522e+02 1.694613e+02 1.348522e+02 9.212728e-01 1.558815e+02 8.840728e+01
4.2 6.565094e+00 6.405666e-01 6.312960e-01 6.405666e-01 1.163447e+02 1.147807e+02 1.163447e+02 7.865809e+01 7.815091e+01 7.865809e+01 6.009961e-01 5.814601e-01 6.009961e-01 2.562268e-01 2.638473e-01 2.693758e-01 2.122467e+02 2.070934e+02 2.122467e+02 1.027264e+02 1.066053e+02 1.079981e+02
4.2 6.555114e+00 6.450924e-01 6.346742e-01 6.448798e-01 1.194144e+02 1.171785e+02 1.190846e+02 7.925717e+01 7.865686e+01 7.923263e+01 6.468164e-01 6.202146e-01 6.455170e-01 2.665938e-01 2.730783e-01 2.798408e-01 2.237253e+02 2.164927e+02 2.231470e+02 1.049726e+02 1.085209e+02 1.101844e+02
4.2 6.553999e+00 6.484253e-01 6.374808e-01 6.484253e-01 1.211817e+02 1.187829e+02 1.211817e+02 7.963036e+01 7.895907e+01 7.963036e+01 6.646968e-01 6.365012e-01 6.646968e-01 2.702938e-01 2.763806e-01 2.839070e-01 2.296875e+02 2.218380e+02 2.296875e+02 1.060724e+02 1.094837e+02 1.114147e+02
4.2 6.540628e+00 6.470499e-01 6.365393e-01 6.465809e-01 1.221107e+02 1.170694e+02 1.190594e+02 7.937543e+01 7.873369e+01 7.931053e+01 1.753818e+00 6.409069e-01 6.669282e-01 3.138603e-01 2.782822e-01 2.854397e-01 2.501208e+02 2.192940e+02 2.261005e+02 1.061278e+02 1.091467e+02 1.108607e+02
4.2 6.540271e+00 6.487527e-01 6.365720e-01 6.478816e-01 1.215986e+02 1.166820e+02 1.192513e+02 7.950862e+01 7.871420e+01 7.939767e+01 1.490084e+00 6.068650e-01 6.410903e-01 3.076990e-01 2.703137e-01 2.790549e-01 2.388141e+02 2.137940e+02 2.228776e+02 1.057713e+02 1.082001e+02 1.102943e+02
4.2 6.537554e+00 6.481209e-01 6.374333e-01 6.481209e-01 1.191275e+02 1.171926e+02 1.191275e+02 7.938422e+01 7.876169e+01 7.938422e+01 6.381973e-01 6.149760e-01 6.381973e-01 2.642692e-01 2.708413e-01 2.774612e-01 2.226725e+02 2.164268e+02 2.226725e+02 1.048954e+02 1.084296e+02 1.101317e+02
4.2 6.543604e+00 6.466040e-01 6.357600e-01 6.463272e-01 1.221309e+02 1.191025e+02 1.209567e+02 7.955619e+01 7.891664e+01 7.951057e+01 2.256355e+00 6.773264e-01 6.972664e-01 3.562263e-01 2.857366e-01 2.915476e-01 2.534778e+02 2.283032e+02 2.340187e+02 1.076570e+02 1.104279e+02 1.120000e+02
4.2 6.544277e+00 6.492069e-01 6.373188e-01 6.491866e-01 1.190544e+02 1.162561e+02 1.187896e+02 7.930878e+01 7.857263e+01 7.930633e+01 6.696097e-01 6.163156e-01 6.492829e-01 2.685746e-01 2.724769e-01 2.814209e-01 2.243968e+02 2.144511e+02 2.231407e+02 1.052866e+02 1.082205e+02 1.103846e+02
4.2 6.533772e+00 6.535037e-01 6.435789e-01 6.530705e-01 1.222926e+02 1.191297e+02 1.209702e+02 7.986250e+01 7.926781e+01 7.981181e+01 6.636079e-01 6.223206e-01 6.457008e-01 2.679597e-01 2.738928e-01 2.802788e-01 2.307697e+02 2.201719e+02 2.264044e+02 1.062066e+02 1.096201e+02 1.112012e+02
4.2 6.557678e+00 6.464895e-01 6.355676e-01 6.462279e-01 1.213707e+02 1.170132e+02 1.194308e+02 7.920750e+01 7.850901e+01 7.916659e+01 1.661945e+00 6.264780e-01 6.581301e-01 3.090208e-01 2.734956e-01 2.817293e-01 2.452966e+02 2.176554e+02 2.260894e+02 1.056763e+02 1.083893e+02 1.103791e+02
4.2 6.513873e+00 6.517896e-01 6.397226e-01 6.514428e-01 1.230530e+02 1.174664e+02 1.200450e+02 7.977422e+01 7.902338e+01 7.972302e+01 1.741982e+00 6.157788e-01 6.577383e-01 3.119335e-01 2.729009e-01 2.839332e-01 2.507035e+02 2.163400e+02 2.263748e+02 1.065990e+02 1.089539e+02 1.113064e+02
4.2 6.551963e+00 6.458007e-01 6.349139e-01 6.455709e-01 1.194167e+02 1.168077e+02 1.189987e+02 7.926776e+01 7.860673e+01 7.924207e+01 6.382974e-01 6.109687e-01 6.363698e-01 2.650616e-01 2.708468e-01 2.776370e-01 2.226707e+02 2.147273e+02 2.218775e+02 1.049724e+02 1.081739e+02 1.099506e+02
4.2 6.543412e+00 6.485385e-01 6.377882e-01 6.483417e-01 1.197043e+02 1.169410e+02 1.191608e+02 7.941246e+01 7.875565e+01 7.938723e+01 6.684776e-01 6.204167e-01 6.474611e-01 2.694845e-01 2.736854e-01 2.809524e-01 2.260805e+02 2.160262e+02 2.234197e+02 1.052271e+02 1.086546e+02 1.104794e+02
4.2 6.535225e+00 6.469482e-01 6.365450e-01 6.469482e-01 1.181808e+02 1.160399e+02 1.181808e+02 7.927255e+01 7.866864e+01 7.927255e+01 6.092154e-01 5.814215e-01 6.092154e-01 2.591325e-01 2.644950e-01 2.717589e-01 2.165405e+02 2.091051e+02 2.165405e+02 1.041556e+02 1.074511e+02 1.092307e+02
4.2 6.560463e+00 6.432716e-01 6.315296e-01 6.432716e-01 1.177890e+02 1.155148e+02 1.177890e+02 7.896333e+01 7.826220e+01 7.896333e+01 6.362849e-01 6.097429e-01 6.362849e-01 2.646782e-01 2.702948e-01 2.777129e-01 2.195329e+02 2.122095e+02 2.195329e+02 1.043030e+02 1.075188e+02 1.094396e+02
4.2 6.550781e+00 6.484013e-01 6.377906e-01 6.484013e-01 1.178754e+02 1.155746e+02 1.178754e+02 7.902598e+01 7.838352e+01 7.902598e+01 6.351098e-01 6.049259e-01 6.351098e-01 2.647969e-01 2.692085e-01 2.771241e-01 2.198621e+02 2.118871e+02 2.198621e+02 1.046137e+02 1.075671e+02 1.094838e+02
4.2 6.532845e+00 6.490153e-01 6.382141e-01 6.487342e-01 1.202739e+02 1.173945e+02 1.195775e+02 7.956666e+01 7.890652e+01 7.953500e+01 6.504340e-01 6.206210e-01 6.456479e-01 2.677677e-01 2.736840e-01 2.804300e-01 2.256593e+02 2.169816e+02 2.240503e+02 1.056600e+02 1.089049e+02 1.106660e+02
4.2 6.555012e+00 6.444706e-01 6.326087e-01 6.433971e-01 1.280057e+02 1.145907e+02 1.169109e+02 7.908545e+01 7.827288e+01 7.893738e+01 3.265959e+00 6.028596e-01 6.378173e-01 3.541241e-01 2.703155e-01 2.797587e-01 2.905534e+02 2.092722e+02 2.177844e+02 1.055099e+02 1.073812e+02 1.094834e+02
4.2 6.544603e+00 6.488504e-01 6.388803e-01 6.488504e-01 1.185724e+02 1.164354e+02 1.185724e+02 7.928917e+01 7.869014e+01 7.928917e+01 6.402577e-01 6.131558e-01 6.402577e-01 2.667252e-01 2.724201e-01 2.795581e-01 2.212332e+02 2.139130e+02 2.212332e+02 1.050797e+02 1.083750e+02 1.101354e+02
4.2 6.546993e+00 6.469159e-01 6.370655e-01 6.462903e-01 1.216157e+02 1.173534e+02 1.191720e+02 7.920443e+01 7.862506e+01 7.912175e+01 1.116484e+00 6.367992e-01 6.614585e-01 2.921869e-01 2.757617e-01 2.821596e-01 2.425205e+02 2.198114e+02 2.262730e+02 1.057593e+02 1.088131e+02 1.103354e+02
4.2 6.555733e+00 6.446668e-01 6.346614e-01 6.445161e-01 1.204439e+02 1.186842e+02 1.204439e+02 7.951169e+01 7.897161e+01 7.951169e+01 6.666729e-01 6.381034e-01 6.666729e-01 2.707466e-01 2.767187e-01 2.845073e-01 2.286354e+02 2.218566e+02 2.286354e+02 1.058377e+02 1.095122e+02 1.112169e+02
4.2 6.543597e+00 6.482148e-01 6.369544e-01 6.477438e-01 1.197369e+02 1.167624e+02 1.186726e+02 7.931186e+01 7.865128e+01 7.925785e+01 6.492204e-01 6.206295e-01 6.439421e-01 2.672680e-01 2.732727e-01 2.799490e-01 2.243032e+02 2.159827e+02 2.221977e+02 1.051602e+02 1.084664e+02 1.101486e+02
4.2 6.563196e+00 6.461158e-01 6.340121e-01 6.460417e-01 1.197477e+02 1.169291e+02 1.194702e+02 7.927573e+01 7.852581e+01 7.926002e+01 9.477494e-01 6.194572e-01 6.515826e-01 2.858059e-01 2.716204e-01 2.803113e-01 2.299364e+02 2.165599e+02 2.251376e+02 1.054395e+02 1.082068e+02 1.103445e+02
4.2 6.550460e+00 6.465776e-01 6.359151e-01 6.465776e-01 1.205166e+02 1.183195e+02 1.205166e+02 7.961052e+01 7.900805e+01 7.961052e+01 6.573727e-01 6.287642e-01 6.573727e-01 2.692860e-01 2.758933e-01 2.831883e-01 2.268892e+02 2.191615e+02 2.268892e+02 1.057203e+02 1.093758e+02 1.111782e+02
4.2 6.562763e+00 6.452741e-01 6.351021e-01 6.452741e-01 1.173428e+02 1.157957e+02 1.173428e+02 7.891669e+01 7.836702e+01 7.891669e+01 6.090983e-01 5.943043e-01 6.090983e-01 2.585873e-01 2.670555e-01 2.716423e-01 2.148556e+02 2.104519e+02 2.148556e+02 1.034616e+02 1.073452e+02 1.086849e+02
4.2 6.542226e+00 6.529948e-01 6.428893e-01 6.529948e-01 1.207571e+02 1.183110e+02 1.207571e+02 7.952437e+01 7.890439e+01 7.952437e+01 6.840659e-01 6.477276e-01 6.840659e-01 2.739829e-01 2.791794e-01 2.881788e-01 2.320253e+02 2.227307e+02 2.320253e+02 1.061805e+02 1.096401e+02 1.116821e+02
4.2 6.572301e+00 6.440122e-01 6.350251e-01 6.440122e-01 1.189018e+02 1.174323e+02 1.189018e+02 7.893058e+01 7.847034e+01 7.893058e+01 6.315393e-01 6.120186e-01 6.315393e-01 2.617908e-01 2.689914e-01 2.743753e-01 2.217155e+02 2.166428e+02 2.217155e+02 1.042364e+02 1.079332e+02 1.092472e+02
4.2 6.548271e+00 6.457332e-01 6.348133e-01 6.457332e-01 1.183840e+02 1.161574e+02 1.183840e+02 7.918569e+01 7.855059e+01 7.918569e+01 6.627375e-01 6.305900e-01 6.627375e-01 2.714316e-01 2.759758e-01 2.843354e-01 2.244420e+02 2.162287e+02 2.244420e+02 1.055008e+02 1.085651e+02 1.105163e+02
4.2 6.512064e+00 6.525220e-01 6.394614e-01 6.513536e-01 1.306713e+02 1.184026e+02 1.211709e+02 8.000797e+01 7.912775e+01 7.985255e+01 2.525187e+00 6.565918e-01 7.035591e-01 3.472279e-01 2.822285e-01 2.945582e-01 2.926204e+02 2.239165e+02 2.349549e+02 1.083789e+02 1.102157e+02 1.127696e+02
4.2 6.530859e+00 6.541206e-01 6.440160e-01 6.540002e-01 1.199909e+02 1.180025e+02 1.199168e+02 7.946696e+01 7.888594e+01 7.945550e+01 6.481156e-01 6.212001e-01 6.479490e-01 2.658065e-01 2.715723e-01 2.789624e-01 2.260707e+02 2.192438e+02 2.259794e+02 1.052830e+02 1.087764e+02 1.104911e+02
4.2 6.522243e+00 6.509541e-01 6.408002e-01 6.509541e-01 1.196949e+02 1.175950e+02 1.196949e+02 7.963435e+01 7.902528e+01 7.963435e+01 6.391125e-01 6.187103e-01 6.391125e-01 2.659043e-01 2.733271e-01 2.787948e-01 2.234915e+02 2.171406e+02 2.234915e+02 1.055067e+02 1.090278e+02 1.106214e+02
4.2 6.552751e+00 6.507339e-01 6.416196e-01 6.507339e-01 1.184504e+02 1.169879e+02 1.184504e+02 7.914634e+01 7.866519e+01 7.914634e+01 6.410357e-01 6.207081e-01 6.410357e-01 2.654035e-01 2.726985e-01 2.785161e-01 2.216420e+02 2.165772e+02 2.216420e+02 1.046934e+02 1.084858e+02 1.098658e+02
4.2 6.539609e+00 6.497368e-01 6.375694e-01 6.497368e-01 1.198071e+02 1.168450e+02 1.198071e+02 7.947739e+01 7.871390e+01 7.947739e+01 6.619697e-01 6.161356e-01 6.619697e-01 2.707243e-01 2.729652e-01 2.846708e-01 2.265563e+02 2.152039e+02 2.265563e+02 1.056276e+02 1.085098e+02 1.110691e+02
4.2 6.541565e+00 6.477913e-01 6.369411e-01 6.477913e-01 1.205357e+02 1.185108e+02 1.205357e+02 7.951949e+01 7.889293e+01 7.951949e+01 6.882561e-01 6.610529e-01 6.882561e-01 2.757669e-01 2.825878e-01 2.901619e-01 2.317607e+02 2.247296e+02 2.317607e+02 1.062572e+02 1.099843e+02 1.118038e+02
4.2 6.526192e+00 6.504427e-01 6.400354e-01 6.504348e-01 1.193196e+02 1.175530e+02 1.193207e+02 7.951007e+01 7.893765e+01 7.951133e+01 6.431901e-01 6.234099e-01 6.431971e-01 2.662831e-01 2.741917e-01 2.799957e-01 2.232336e+02 2.177445e+02 2.232359e+02 1.051346e+02 1.090146e+02 1.105485e+02
4.2 6.536463e+00 6.505786e-01 6.402313e-01 6.505786e-01 1.175667e+02 1.158705e+02 1.175667e+02 7.921492e+01 7.862851e+01 7.921492e+01 6.077660e-01 5.858393e-01 6.077660e-01 2.590835e-01 2.651797e-01 2.718691e-01 2.151290e+02 2.096321e+02 2.151290e+02 1.039544e+02 1.074637e+02 1.090845e+02
4.2 6.531168e+00 6.486791e-01 6.387567e-01 6.482463e-01 1.203402e+02 1.178796e+02 1.198587e+02 7.942267e+01 7.881552e+01 7.937515e+01 6.738289e-01 6.492042e-01 6.722903e-01 2.729040e-01 2.797920e-01 2.857750e-01 2.293897e+02 2.220436e+02 2.286433e+02 1.060904e+02 1.095035e+02 1.110821e+02
4.2 6.549891e+00 6.482145e-01 6.361932e-01 6.475357e-01 1.256122e+02 1.178153e+02 1.202561e+02 7.949058e+01 7.871942e+01 7.939608e+01 1.699432e+00 6.705094e-01 7.018855e-01 3.234586e-01 2.852454e-01 2.936285e-01 2.684420e+02 2.246642e+02 2.330493e+02 1.076354e+02 1.099757e+02 1.120038e+02
4.2 6.513329e+00 6.537523e-01 6.433432e-01 6.537523e-01 1.196538e+02 1.175096e+02 1.196538e+02 7.966627e+01 7.903732e+01 7.966627e+01 6.468733e-01 6.257143e-01 6.468733e-01 2.688428e-01 2.760835e-01 2.818169e-01 2.240518e+02 2.175351e+02 2.240518e+02 1.058386e+02 1.092913e+02 1.109463e+02
4.2 6.540494e+00 6.526865e-01 6.411699e-01 6.526865e-01 1.192183e+02 1.166960e+02 1.192183e+02 7.941859e+01 7.870691e+01 7.941859e+01 6.380631e-01 6.068590e-01 6.380631e-01 2.656854e-01 2.702077e-01 2.784194e-01 2.224407e+02 2.139371e+02 2.224407e+02 1.052141e+02 1.081939e+02 1.102570e+02
4.2 6.510814e+00 6.491550e-01 6.378633e-01 6.474538e-01 1.275884e+02 1.179900e+02 1.196397e+02 7.995164e+01 7.928120e+01 7.981486e+01 1.107917e+00 6.313835e-01 6.511645e-01 2.786912e-01 2.780316e-01 2.837237e-01 2.580622e+02 2.189824e+02 2.243330e+02 1.067567e+02 1.098802e+02 1.113385e+02
4.2 6.533904e+00 6.464941e-01 6.361710e-01 6.458185e-01 1.195426e+02 1.168088e+02 1.186364e+02 7.941080e+01 7.879214e+01 7.933541e+01 6.330314e-01 6.046144e-01 6.297424e-01 2.640991e-01 2.695691e-01 2.764262e-01 2.218699e+02 2.139277e+02 2.203547e+02 1.049955e+02 1.082605e+02 1.098819e+02
4.2 6.556585e+00 6.480408e-01 6.374092e-01 6.479066e-01 1.196914e+02 1.163450e+02 1.187842e+02 7.912790e+01 7.847224e+01 7.910304e+01 1.390784e+00 6.130204e-01 6.443731e-01 3.037017e-01 2.709761e-01 2.788834e-01 2.329459e+02 2.143295e+02 2.228367e+02 1.051506e+02 1.079583e+02 1.098841e+02
4.2 6.553193e+00 6.457582e-01 6.359075e-01 6.457582e-01 1.191886e+02 1.170415e+02 1.191886e+02 7.921353e+01 7.862435e+01 7.921353e+01 6.483550e-01 6.174506e-01 6.483550e-01 2.667201e-01 2.721020e-01 2.802220e-01 2.238631e+02 2.160822e+02 2.238631e+02 1.049004e+02 1.083576e+02 1.102106e+02
4.2 6.537071e+00 6.488981e-01 6.389828e-01 6.488718e-01 1.197179e+02 1.177449e+02 1.197179e+02 7.943357e+01 7.886285e+01 7.943357e+01 6.820569e-01 6.566867e-01 6.820569e-01 2.754191e-01 2.817590e-01 2.886472e-01 2.295248e+02 2.227973e+02 2.295248e+02 1.063299e+02 1.097613e+02 1.114367e+02
4.2 6.541774e+00 6.481733e-01 6.377429e-01 6.478775e-01 1.207848e+02 1.151189e+02 1.172863e+02 7.908174e+01 7.844883e+01 7.904883e+01 9.897129e-01 5.979974e-01 6.282578e-01 2.676788e-01 2.691079e-01 2.770045e-01 2.358179e+02 2.094858e+02 2.172386e+02 1.044333e+02 1.075358e+02 1.093821e+02
4.2 6.522669e+00 6.513110e-01 6.401527e-01 6.510771e-01 1.208244e+02 1.181105e+02 1.205132e+02 7.979095e+01 7.909594e+01 7.976588e+01 6.540002e-01 6.157610e-01 6.528610e-01 2.690460e-01 2.721599e-01 2.819801e-01 2.273609e+02 2.177724e+02 2.268355e+02 1.061543e+02 1.090839e+02 1.112523e+02
4.2 6.533720e+00 6.521306e-01 6.412655e-01 6.521306e-01 1.190365e+02 1.165481e+02 1.190365e+02 7.923676e+01 7.856441e+01 7.923676e+01 6.504379e-01 6.230229e-01 6.504379e-01 2.679138e-01 2.737858e-01 2.808485e-01 2.241346e+02 2.161237e+02 2.241346e+02 1.051973e+02 1.083795e+02 1.102762e+02
4.2 6.535033e+00 6.487307e-01 6.374141e-01 6.486969e-01 1.183535e+02 1.158674e+02 1.183450e+02 7.926012e+01 7.856421e+01 7.925711e+01 6.424752e-01 6.099913e-01 6.424726e-01 2.664965e-01 2.714564e-01 2.800594e-01 2.213927e+02 2.128174e+02 2.213873e+02 1.047819e+02 1.080383e+02 1.101138e+02
4.2 6.546942e+00 6.479226e-01 6.369490e-01 6.475703e-01 1.208440e+02 1.178855e+02 1.199348e+02 7.944787e+01 7.880744e+01 7.940443e+01 6.964043e-01 6.502323e-01 6.737111e-01 2.757069e-01 2.806213e-01 2.869110e-01 2.320051e+02 2.219417e+02 2.286436e+02 1.061802e+02 1.095970e+02 1.112575e+02
4.2 6.537091e+00 6.486001e-01 6.376459e-01 6.486001e-01 1.215121e+02 1.189788e+02 1.215121e+02 7.979177e+01 7.910754e+01 7.979177e+01 6.823820e-01 6.462660e-01 6.823820e-01 2.749031e-01 2.787100e-01 2.883401e-01 2.329219e+02 2.237812e+02 2.329219e+02 1.068800e+02 1.099247e+02 1.121042e+02
4.2 6.543470e+00 6.485360e-01 6.357422e-01 6.481917e-01 1.210103e+02 1.173859e+02 1.201813e+02 7.955992e+01 7.873777e+01 7.951769e+01 6.839753e-01 6.225126e-01 6.617107e-01 2.728132e-01 2.729481e-01 2.833792e-01 2.309472e+02 2.177219e+02 2.277378e+02 1.062000e+02 1.086544e+02 1.110689e+02
4.2 6.549424e+00 6.471644e-01 6.366986e-01 6.471644e-01 1.200078e+02 1.177686e+02 1.200078e+02 7.941462e+01 7.879363e+01 7.941462e+01 6.569107e-01 6.290890e-01 6.569107e-01 2.688546e-01 2.747992e-01 2.821173e-01 2.266429e+02 2.190570e+02 2.266429e+02 1.055914e+02 1.089739e+02 1.108002e+02
4.2 6.551849e+00 6.459679e-01 6.345491e-01 6.456772e-01 1.180606e+02 1.151547e+02 1.176741e+02 7.904910e+01 7.832589e+01 7.901710e+01 6.285245e-01 5.902089e-01 6.270484e-01 2.627692e-01 2.660129e-01 2.756907e-01 2.188406e+02 2.089914e+02 2.181790e+02 1.041571e+02 1.070864e+02 1.092734e+02
4.2 6.517766e+00 6.480838e-01 6.372948e-01 6.480838e-01 1.211779e+02 1.186470e+02 1.211779e+02 7.985364e+01 7.919272e+01 7.985364e+01 6.574253e-01 6.247174e-01 6.574253e-01 2.691753e-01 2.741278e-01 2.823381e-01 2.289262e+02 2.200295e+02 2.289262e+02 1.062862e+02 1.094622e+02 1.114837e+02
4.2 6.537784e+00 6.478876e-01 6.379108e-01 6.478876e-01 1.204970e+02 1.183168e+02 1.204970e+02 7.969769e+01 7.908191e+01 7.969769e+01 6.842130e-01 6.481120e-01 6.842130e-01 2.763509e-01 2.804940e-01 2.902570e-01 2.306631e+02 2.222004e+02 2.306631e+02 1.066677e+02 1.099696e+02 1.120352e+02
4.2 6.533570e+00 6.520256e-01 6.412435e-01 6.518928e-01 1.193134e+02 1.173173e+02 1.191497e+02 7.947399e+01 7.887661e+01 7.945972e+01 6.400182e-01 6.185048e-01 6.394622e-01 2.657751e-01 2.727906e-01 2.786852e-01 2.227735e+02 2.166441e+02 2.225106e+02 1.052270e+02 1.087682e+02 1.103354e+02
4.2 6.559055e+00 6.479003e-01 6.360151e-01 6.465386e-01 1.345525e+02 1.155579e+02 1.176287e+02 7.916356e+01 7.837752e+01 7.898090e+01 3.248505e+00 6.131663e-01 6.399688e-01 3.527197e-01 2.723192e-01 2.793998e-01 3.052966e+02 2.122812e+02 2.194306e+02 1.060659e+02 1.078526e+02 1.096027e+02
4.2 6.551011e+00 6.482063e-01 6.369479e-01 6.478406e-01 1.201244e+02 1.176957e+02 1.199461e+02 7.939114e+01 7.873533e+01 7.937793e+01 6.504001e-01 6.180647e-01 6.497088e-01 2.670409e-01 2.717884e-01 2.801388e-01 2.258790e+02 2.174677e+02 2.255675e+02 1.053423e+02 1.085491e+02 1.105067e+02
4.2 6.560373e+00 6.479406e-01 6.361328e-01 6.474414e-01 1.224573e+02 1.153018e+02 1.174097e+02 7.899802e+01 7.828254e+01 7.893755e+01 9.160065e-01 5.829615e-01 6.105677e-01 2.610881e-01 2.633177e-01 2.710402e-01 2.364615e+02 2.085870e+02 2.156912e+02 1.037664e+02 1.067920e+02 1.086651e+02
4.2 6.533199e+00 6.599079e-01 6.479734e-01 6.599079e-01 1.205782e+02 1.185806e+02 1.205782e+02 7.978745e+01 7.912090e+01 7.978745e+01 6.312569e-01 6.086779e-01 6.312569e-01 2.639368e-01 2.696569e-01 2.763241e-01 2.240543e+02 2.177860e+02 2.240543e+02 1.057272e+02 1.089188e+02 1.106893e+02
4.2 6.519784e+00 6.428926e-01 6.337841e-01 6.428926e-01 1.178552e+02 1.165463e+02 1.178552e+02 7.928845e+01 7.882407e+01 7.928845e+01 6.324087e-01 6.147229e-01 6.324087e-01 2.647987e-01 2.726958e-01 2.779482e-01 2.190519e+02 2.146376e+02 2.190519e+02 1.046467e+02 1.085642e+02 1.098433e+02
4.2 6.542286e+00 6.499917e-01 6.378289e-01 6.492746e-01 1.209470e+02 1.167866e+02 1.191959e+02 7.937750e+01 7.865283e+01 7.934118e+01 1.097164e+00 6.052925e-01 6.353091e-01 2.854717e-01 2.693807e-01 2.774081e-01 2.362175e+02 2.140797e+02 2.221949e+02 1.052153e+02 1.080628e+02 1.100624e+02
4.2 6.571908e+00 6.438934e-01 6.338850e-01 6.438934e-01 1.182578e+02 1.162861e+02 1.182578e+02 7.881414e+01 7.824316e+01 7.881414e+01 6.543922e-01 6.242945e-01 6.543922e-01 2.672581e-01 2.729960e-01 2.809476e-01 2.233015e+02 2.159097e+02 2.233015e+02 1.043440e+02 1.078998e+02 1.096887e+02
4.2 6.528674e+00 6.488732e-01 6.379647e-01 6.488285e-01 1.190657e+02 1.165319e+02 1.190445e+02 7.948906e+01 7.883162e+01 7.948448e+01 6.458104e-01 6.053692e-01 6.457732e-01 2.678997e-01 2.705891e-01 2.809226e-01 2.230492e+02 2.132286e+02 2.230264e+02 1.054607e+02 1.083647e+02 1.105861e+02
4.2 6.543858e+00 6.454834e-01 6.358331e-01 6.452718e-01 1.176921e+02 1.153884e+02 1.172695e+02 7.898095e+01 7.842581e+01 7.895577e+01 6.530900e-01 6.086194e-01 6.333726e-01 2.670143e-01 2.714836e-01 2.780382e-01 2.203012e+02 2.114773e+02 2.180098e+02 1.043082e+02 1.077873e+02 1.093654e+02
4.2 6.543150e+00 6.431534e-01 6.321080e-01 6.431534e-01 1.185170e+02 1.162945e+02 1.185170e+02 7.918208e+01 7.853866e+01 7.918208e+01 6.536884e-01 6.244489e-01 6.536884e-01 2.688188e-01 2.745338e-01 2.823361e-01 2.232937e+02 2.155975e+02 2.232937e+02 1.049939e+02 1.083776e+02 1.102734e+02
4.2 6.540925e+00 6.468332e-01 6.367710e-01 6.467269e-01 1.187682e+02 1.167092e+02 1.186439e+02 7.933807e+01 7.874418e+01 7.932647e+01 6.213732e-01 5.971344e-01 6.209623e-01 2.606117e-01 2.671418e-01 2.736721e-01 2.195277e+02 2.129193e+02 2.193320e+02 1.043551e+02 1.079366e+02 1.095824e+02
4.2 6.562981e+00 6.456795e-01 6.346014e-01 6.446561e-01 1.252093e+02 1.162892e+02 1.177371e+02 7.908632e+01 7.842138e+01 7.894948e+01 2.111428e+00 6.161951e-01 6.307041e-01 3.256254e-01 2.721605e-01 2.766361e-01 2.613263e+02 2.143901e+02 2.186508e+02 1.051372e+02 1.080082e+02 1.093021e+02
4.2 6.546958e+00 6.440014e-01 6.335142e-01 6.437456e-01 1.189823e+02 1.156981e+02 1.176359e+02 7.903268e+01 7.841621e+01 7.899869e+01 1.567850e+00 6.087754e-01 6.325819e-01 3.042589e-01 2.707783e-01 2.772695e-01 2.345691e+02 2.124269e+02 2.188647e+02 1.047333e+02 1.077657e+02 1.094068e+02
